simulation_number,Raw influent flow,Final effluent flow,Wastage flow,Total cycle flow,External recycle flow,Split internal ratio,Internal recycle flow
2970,7862.179151410634,7522.925524243114,339.2536271675164,21632.139191853934,9946.34772975701,0.17675608955762906,3823.612336962995
2971,6902.645498895478,6289.736888123232,612.9086107722433,46552.50754259623,16568.010908024226,0.49582401465933484,23081.851228010368
2972,11639.605823196021,10999.064940219003,640.5408829770217,46448.72586689589,19600.683399744856,0.3274241953156099,15208.43671301597
2973,13306.832753442293,12836.995359064,469.8373943782739,19333.115942004366,1939.5237595389249,0.21138648630752324,4086.7594535384706
2974,15805.277692903497,15467.580101477743,337.69759142573724,40720.717190652904,17619.33608665938,0.17917423746862451,7296.103460699478
2975,16074.805664430809,15899.82194002152,174.9837244092751,30586.211309989798,9457.486473076791,0.16523521504010993,5053.919209122707
2976,14059.277637286708,13375.711758655121,683.5658786315867,54917.011863992986,16216.237893238209,0.4487042457701814,24641.4964330825
2977,3936.3748503986662,3786.3548539365465,150.01999646211794,10488.70590843562,3259.969314519635,0.3138958974298363,3292.3617588046573
2978,12605.786348393078,12387.721854430863,218.06449396219944,19733.991013175382,5334.187386493984,0.09091000886868436,1794.017299995732
2979,9709.839555603043,9437.89100340582,271.94855219721757,15560.793542587111,5110.4593219699955,0.04758720553346238,740.4946813523599
2980,12468.805093537698,12108.501027108101,360.3040664295948,49617.154311656566,15376.539027040279,0.43879602816280194,21771.810279490564
2981,17837.848584435098,17634.489014838,203.35956959709296,37640.71233939423,18768.653207049254,0.027475850515937275,1034.2105866140205
2982,17419.316249073763,16827.695703905054,591.6205451686899,43302.804060899325,10879.530787157511,0.346489272308322,15003.95709092986
2983,7018.732060775902,6538.608219257931,480.1238415179627,47296.4256185474,19233.765634206862,0.44493696290251245,21043.92800877374
2984,12315.694798326907,11762.919829778213,552.7749685486913,18321.357831399382,2327.8310271630808,0.20074014481217292,3677.8320288322975
2985,13399.165450119419,12965.058098882895,434.1073512365077,26475.314216402818,2648.1048949684673,0.39387800320532307,10428.04391499476
2986,13496.738675735083,12818.039901595985,678.6987741390969,34562.98337657119,4840.46556631633,0.46945539950354936,16225.779199666027
2987,5525.976743482156,5030.703451480442,495.2732920017105,46817.01374998277,18414.00919954504,0.4886477376780788,22877.027898510867
2988,14915.639892927837,14469.092550991474,446.5473419363483,40787.53455397576,9422.064587769784,0.40330533075729214,16449.830141633916
2989,13655.765612010726,13019.450205114252,636.3154068964633,34224.26787826785,16503.01909745366,0.11878948638107405,4065.483207641249
2990,12418.363973489104,12322.997635844626,95.36633764446528,18991.92905888653,3059.418181440945,0.18503370100280048,3514.14692726042
2991,3734.454881812513,3588.678130336729,145.77675147578168,9692.90494396959,5306.309350757796,0.06728021422493294,652.1407217913675
2992,19772.174014222714,19591.641108763408,180.5329054592899,50672.13109188369,6297.568393955137,0.4855210981706394,24602.388782197966
2993,14119.618145575467,13887.317980415846,232.3001651596046,30940.278532957986,13903.1138508822,0.09429606667350422,2917.546570661899
2994,5773.28464716283,5351.9285680580015,421.35607910482975,27512.095983862735,15448.1865818926,0.22864941973193084,6290.624790474736
2995,16689.951739188036,16398.626571504377,291.32516768364223,46038.756697749646,7920.143316236285,0.4654483141029633,21428.66172845123
2996,17248.079599612014,17090.743223245558,157.33637636644022,38202.82297777157,10230.318848433546,0.2807233531974552,10724.424582838836
2997,4856.842999300857,4293.330645198259,563.5123541025905,10345.503534138366,4107.25704661451,0.1335269466594944,1381.4035001627865
2998,1136.395349558292,478.606693650641,657.7886559076509,5953.62029158362,4594.737761349368,0.03737006657010044,222.48718686070504
2999,11662.54813422073,11509.948181658832,152.599952561899,15484.379152623153,3592.586294642023,0.014804903508575211,229.24473947746895
3000,8974.87231688016,8225.067903974312,749.8044129058433,19779.051692007804,7294.882447142606,0.1774249343401081,3509.2969520303213
1,15041.685324932185,14436.568831305449,605.1164936267269,22051.14174889214,5562.448344759504,0.06562055233826124,1447.0081028002242
2,18964.993346466003,18765.643924492542,199.34942197344586,32144.734281804624,8111.52455612175,0.15766863607985843,5068.216417378489
3,11550.49316835616,11390.919409688953,159.5737586672078,23372.095049252395,10880.479017845522,0.04026694587881687,941.1228874034191
4,9174.855856738941,8605.773555431446,569.0823013074926,17045.32637595433,5925.726872670511,0.11409248615700521,1944.7436657854041
5,18260.10498158338,17467.38873915051,792.7162424328601,24250.932218394057,2309.7618752294234,0.15179067561947743,3681.0653901719907
6,7205.755452229564,6671.154261851778,534.6011903777888,35607.06188226637,16243.415331254528,0.34144606411472594,12157.891152850827
7,14163.230465398601,14090.066089152351,73.16437624623258,31172.058075122943,16883.086586735328,0.004033774538018766,125.74105428732341
8,8427.551916837998,7796.891622408015,630.6602944299784,21541.154579141286,2791.183894230869,0.4791952423761431,10322.4188094337
9,3806.95812514436,3542.729937688777,264.228187455582,13265.745102827917,7782.554149163349,0.1263579865882259,1676.2328437046258
10,4886.1878403665105,4664.020671226035,222.16716914047072,26391.876832760205,11393.462885597708,0.38315676438121166,10112.226149581367
11,11493.881075004778,10780.182017997877,713.699057006892,21425.036062014966,6045.83240471724,0.18134497381810152,3885.3226084639655
12,14577.911325036772,14402.7572636335,175.15406140325962,25569.522180516782,7001.432675955635,0.15605212240275235,3990.1782098218837
13,16917.70098890073,16146.209413718352,771.4915751823769,38537.5620568936,17603.537886834507,0.10421840420954911,4016.3232241795145
14,17291.804640637027,16629.253085461845,662.5515551751705,28978.024081665408,2949.0644013497463,0.3015096903789487,8737.155081165276
15,10181.213612441883,10045.01662530909,136.19698713278234,15117.777844600452,4298.858097585402,0.0421825321317782,637.7061503567338
16,11971.565072526952,11751.25406029873,220.31101222821644,24605.11975937218,10067.167460870167,0.10430297741601666,2566.3872534454213
17,18283.07653731386,17618.04308399564,665.0334533182091,34042.08659101829,6969.362678992377,0.2581994316139602,8789.6474206032
18,12196.674177223798,11639.784326177869,556.8898510459201,23650.93120496902,10263.218577895159,0.05035905196201152,1191.038474755193
19,3266.0125736758246,3157.641433898484,108.37113977734194,11112.927295419617,7771.787278157927,0.006760365896549849,75.1274547744315
20,9400.565722062003,8799.902883310888,600.6628387511062,32625.24641801197,7301.276586376888,0.48807000376883664,15923.404173302957
21,3543.1539647523114,3460.4344730170346,82.71949173527412,20066.840462511424,13626.60032351282,0.14437181576867694,2897.086197699048
22,7198.001258110469,6965.614838933316,232.38641917715302,18629.896812921546,7041.246030766601,0.23567760931606738,4390.649548418873
23,17591.191486547043,17231.294275303073,359.8972112439548,36399.05725812458,3979.1885677875216,0.40739179410695264,14828.677265211787
24,7416.853568555201,7078.6750957564,338.1784727988005,24074.07665897357,11900.60259403932,0.19758267732690393,4756.620526380984
25,3066.570817150183,2872.2086219485177,194.36219520166316,13081.259327600344,8847.02239810084,0.0892625164128429,1167.6661267126904
26,18424.49554107688,17685.043191148256,739.4523499286229,53400.939302465995,13672.32408659453,0.3989465355193053,21304.11976364014
27,19261.34079882548,18740.334686713024,521.0061121124472,31734.406018015856,12195.672674159698,0.008741067238113898,277.3925770449213
28,16339.373125576818,16222.860626689002,116.51249888781172,28201.972237312588,4782.073261504116,0.25106491910752765,7080.525887887747
29,5348.8384807739185,5148.941812526582,199.89666824733155,17602.96208957329,10095.507868510256,0.12262798425105317,2158.615760352398
30,10408.715532090613,10173.709017200676,235.00651488992267,34151.19937557547,18804.167983610783,0.14460153623644295,4938.315899798378
31,19228.444659764933,18928.202863257797,300.2417965071194,33031.13801314032,13189.056207838463,0.018577536696554132,613.637179193311
32,10124.647586140298,10073.136178348344,51.51140779195033,28135.53440071697,9351.701467604978,0.3077668705978647,8659.18538761629
33,18607.89533260377,18145.551042342522,462.344290261241,30727.302147086935,11651.592865093222,0.015224700752376127,467.8139805922893
34,11622.725626431524,11544.618838134575,78.10678829694308,30810.41487064136,3806.8695194248176,0.49920845987216855,15380.81978630845
35,6167.467993712677,5851.613396657954,315.85459705472346,32092.753022382174,19251.97574539428,0.20793820058733697,6673.309323793204
36,4454.604574660882,3852.650210832908,601.9543638279708,9443.90707513335,3529.547542760695,0.1545710854143563,1459.7549688823253
37,6079.442756542079,5357.820256731282,721.6224998107886,20536.088530678782,5552.420080565419,0.43358917647853845,8904.225729827804
38,1796.6719104813455,1486.3164215865347,310.35548889480964,8556.969525625105,2518.663288892947,0.49569351884514523,4241.634343218606
39,14004.035425956923,13237.632316434934,766.4031095219856,32950.92392297986,7064.191499198316,0.3606180226858099,11882.697049360202
40,3431.9204297956603,3028.251203321712,403.66922647394426,40901.032979219905,19671.37021090126,0.43514163538281053,17797.74241093234
41,15795.700071198049,15613.106165780951,182.59390541708134,25150.37243203213,6790.09801436757,0.10196963796649697,2564.574374472658
42,14445.136753019082,14000.308567549735,444.82818546932504,31977.626005408893,13999.26176224422,0.11049061370364337,3533.2275260953197
43,10090.356810566705,9292.793816387251,797.562994179451,29652.585963248355,14493.060758958889,0.17095198474959694,5069.168429489788
44,7548.283971034681,7349.86195485172,198.42201618295684,27624.751765520865,13420.41305676264,0.2409453240284274,6656.054774117167
45,3238.0895913104832,2581.075024944545,657.0145663659355,17917.600916545678,13750.23044820678,0.051864136235331024,929.2808959261298
46,17415.60485386688,17135.124055758482,280.48079810839243,38315.1588780094,5082.333776801298,0.41281886200749945,15817.220312593923
47,1478.9492352565271,1037.2950619663732,441.6541732901548,13317.778307643224,6911.039812305241,0.3700158659775197,4927.789281221316
48,3468.0005372480264,3255.4608652624347,212.53967198558965,23205.784874824083,8378.815793766596,0.4894886610510024,11358.968589265425
49,1250.2194230007592,813.1612795693434,437.0581434314139,5498.7582240457405,3012.0200350851396,0.22487236591915918,1236.5187730538446
50,4560.20603173115,4404.804063101149,155.4019686300001,26372.805549070443,17025.096136037217,0.181531820676683,4787.503413524231
51,16147.318646518233,15521.759932913446,625.5587136047623,27571.69077819858,10955.487758600146,0.01700600824315941,468.88440112888316
52,18565.87840835479,17880.743237500697,685.1351708540834,27536.104321610215,4321.125266545958,0.16883654346838664,4649.1006798390545
53,1599.3911629997658,857.5262092979647,741.864953701799,16239.137137956139,9724.972202647037,0.3026499343404799,4914.773795596258
54,18660.131440037087,18165.03231220899,495.0991278280803,24246.54128410088,2322.25149933627,0.1346236698557275,3264.158372746014
55,16752.320679319397,16023.310852294651,729.0098270247188,39376.58156119873,17128.277133940723,0.13957493437497584,5495.983793702717
56,19312.956355599832,18576.691885365748,736.2644702340644,22124.254633200344,1807.4265021467313,0.045374265222548685,1003.8717986296197
57,8786.69420527358,8734.489932002554,52.204273271016106,25438.63242412546,9238.696346378427,0.2914166836610887,7413.241908374144
58,1779.4719585537714,1428.0845933828577,351.38736517091013,21541.953646532158,14251.257900570727,0.255836768539181,5511.223816355547
59,8139.85081536383,7995.047678956664,144.80313640716145,28936.65069670543,6565.100793746861,0.49182261159726176,14231.699144536762
60,10018.97619117165,9578.330741161468,440.6454500101696,33220.381654591685,14680.639081998375,0.25649212893568035,8520.76642610226
61,10289.097293902812,10197.149224532102,91.94806937069845,32679.92207995271,9454.539950786151,0.3958480940160915,12936.284889355957
62,7242.69781899368,6864.621125809268,378.07669318440753,18555.12515358726,7202.46160648242,0.22150029776930422,4109.965751945625
63,6399.698230364556,5740.855474885232,658.842755479316,30330.720065673522,14489.461578017133,0.3112870471646975,9441.560301331534
64,15844.47990838262,15563.135372477755,281.3445359048459,38873.547911214424,12647.429493715621,0.267061770942569,10381.63856215413
65,3440.714516992643,3107.289341538276,333.4251754543676,7020.050968124549,1504.8982423473333,0.2955018738786769,2074.4382187491856
66,13788.247146422349,13609.358306589138,178.88883983320295,36727.18853653906,14177.25794775943,0.23856123564611179,8761.683490591211
67,4629.478184391544,3857.1398904922967,772.3382938992379,40235.30347180306,19709.206290575217,0.3950913169627754,15896.619063350965
68,18094.63973078225,17528.30497537922,566.3347554030354,44562.38900379773,19630.934131680147,0.15342119977712745,6836.815193973533
69,13557.991801615084,13151.522119784131,406.4696818309476,21847.94830552011,5525.112814158666,0.12654935250353636,2764.843714759731
70,10341.071941450702,10131.763357376854,209.30858407384204,43515.37131132409,17013.960868502858,0.37137080663449284,16160.338570593158
71,8381.055811520353,7588.8674885788005,792.1883229415564,21947.67188276769,5116.768563139098,0.3849997200245346,8449.847543795493
72,2374.657010200187,1646.5248942017774,728.1321159984077,18353.39345854729,13133.49272119903,0.15502548626376322,2845.2437488687183
73,1741.1122185677054,1641.3850698273513,99.72714874035073,14669.450998021646,12346.036793392594,0.03969487343523134,582.302001337169
74,10587.521872463816,9966.896726438323,620.625146025489,29385.150201375167,13292.323391121121,0.1873499005262101,5505.304973949882
